id,creation_time,property1,property2,property3,property4,property5,failed,failed_reason,time_of_death,details,type,participant_id,question,answer,page_type,successful_validation,client_ip_address,metadata_
1248,2022-12-06 02:47:21.269858,,,,,,f,,,{},Response,22,choose,0,NecklaceNAFCPage,,71.228.138.123,"{""time_taken"": 9.212, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 9.4, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:47:10.832Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:47:10.846Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:47:10.850Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:47:10.865Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:47:10.865Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
1249,2022-12-06 02:47:29.206815,,,,,,f,,,{},Response,21,reproduce,"[2, 2, 2, 2, 2, 2, 2, 2, 1]",NecklaceInteractivePage,,74.122.56.124,"{""time_taken"": 13.125, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 3.65, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:47:15.455Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:47:15.461Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:47:15.469Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:47:15.485Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:47:15.485Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
1259,2022-12-06 02:48:06.120979,,,,,,f,,,{},Response,21,choose,0,NecklaceNAFCPage,,74.122.56.124,"{""time_taken"": 4.393, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 4.5, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:48:01.642Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:48:01.660Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:48:01.665Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:48:01.683Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:48:01.683Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
13,2022-12-06 02:09:59.117202,,,,,,f,,,{},Response,3,color_blindness_trial,"""3""",ModularPage,,202.182.69.209,"{""time_taken"": 8.928, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 4, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:09:50.149Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:09:50.460Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:09:50.464Z"", ""info"": null}, {""eventType"": ""promptStart"", ""localTime"": ""2022-12-06T02:09:50.474Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:09:50.474Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:09:50.474Z"", ""info"": null}, {""eventType"": ""promptEnd"", ""localTime"": ""2022-12-06T02:09:53.481Z"", ""info"": null}], ""prompt"": {""text"": ""Write down the number in the image."", ""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-5.jpg"", ""show_after"": 0.0, ""hide_after"": 3.0}, ""control"": {""one_line"": true, ""width"": ""100px"", ""height"": null, ""text_align"": ""left"", ""block_copy_paste"": false}}"
14,2022-12-06 02:10:01.333345,,,,,,f,,,{},Response,4,color_blindness_trial,"""12""",ModularPage,,74.71.23.203,"{""time_taken"": 2.024, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 7.45, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:10:01.785Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:10:01.797Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:10:01.802Z"", ""info"": null}, {""eventType"": ""promptStart"", ""localTime"": ""2022-12-06T02:10:01.812Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:10:01.812Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:10:01.813Z"", ""info"": null}], ""prompt"": {""text"": ""Write down the number in the image."", ""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-1.jpg"", ""show_after"": 0.0, ""hide_after"": 3.0}, ""control"": {""one_line"": true, ""width"": ""100px"", ""height"": null, ""text_align"": ""left"", ""block_copy_paste"": false}}"
15,2022-12-06 02:10:03.803381,,,,,,f,,,{},Response,4,color_blindness_trial,"""15""",ModularPage,,74.71.23.203,"{""time_taken"": 1.885, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 7.45, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:10:04.400Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:10:04.412Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:10:04.419Z"", ""info"": null}, {""eventType"": ""promptStart"", ""localTime"": ""2022-12-06T02:10:04.429Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:10:04.429Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:10:04.430Z"", ""info"": null}], ""prompt"": {""text"": ""Write down the number in the image."", ""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-6.jpg"", ""show_after"": 0.0, ""hide_after"": 3.0}, ""control"": {""one_line"": true, ""width"": ""100px"", ""height"": null, ""text_align"": ""left"", ""block_copy_paste"": false}}"
16,2022-12-06 02:10:06.362322,,,,,,f,,,{},Response,3,color_blindness_trial,"""15""",ModularPage,,202.182.69.209,"{""time_taken"": 4.918, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 4, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:10:01.371Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:10:01.399Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:10:01.403Z"", ""info"": null}, {""eventType"": ""promptStart"", ""localTime"": ""2022-12-06T02:10:01.414Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:10:01.415Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:10:01.416Z"", ""info"": null}, {""eventType"": ""promptEnd"", ""localTime"": ""2022-12-06T02:10:04.426Z"", ""info"": null}], ""prompt"": {""text"": ""Write down the number in the image."", ""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-6.jpg"", ""show_after"": 0.0, ""hide_after"": 3.0}, ""control"": {""one_line"": true, ""width"": ""100px"", ""height"": null, ""text_align"": ""left"", ""block_copy_paste"": false}}"
22,2022-12-06 02:10:19.650692,,,,,,f,,,{},Response,4,untitled,,InfoPage,,74.71.23.203,"{""time_taken"": 9.105, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 4.6, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:10:13.020Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:10:13.032Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:10:13.038Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:10:13.049Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:10:13.049Z"", ""info"": null}], ""content"": {""py/object"": ""markupsafe.Markup"", ""bytes"": ""ccopy_reg\n_reconstructor\np0\n(cmarkupsafe\nMarkup\np1\nc__builtin__\nunicode\np2\nV\\u000a            <p>\\u000a                In this experiment you will observe a selection of colorful necklaces made of beads that can\\u000a                be either red, green or blue. In each round, you will be asked to choose a necklace that you like\\u000a                most and then attempt to reproduce it from memory. You will do that by coloring a new necklace\\u000a                by clicking on its beads so that their color matches the one you selected.\\u000a            </p>\\u000a            \np3\ntp4\nRp5\n.""}}"
27,2022-12-06 02:10:30.537886,,,,,,f,,,{},Response,4,untitled,,InfoPage,,74.71.23.203,"{""time_taken"": 6.953, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 7.45, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:10:26.072Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:10:26.083Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:10:26.088Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:10:26.099Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:10:26.099Z"", ""info"": null}], ""content"": {""py/object"": ""markupsafe.Markup"", ""bytes"": ""ccopy_reg\n_reconstructor\np0\n(cmarkupsafe\nMarkup\np1\nc__builtin__\nunicode\np2\nV\\u000a            <p>\\u000a                We are specifically interested in seeing how people <strong>intuitively</strong> choose and reproduce necklaces,\\u000a                not in perfect accuracy! The best strategy is to just pay attention and answer what you intuitively think\\u000a                is the right answer, no prior expertise is required to complete this task.\\u000a            </p>\\u000a            \np3\ntp4\nRp5\n.""}}"
31,2022-12-06 02:10:34.158419,,,,,,f,,,{},Response,4,untitled,,InfoPage,,74.71.23.203,"{""time_taken"": 1.44, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 7.45, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:10:35.200Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:10:35.214Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:10:35.220Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:10:35.231Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:10:35.231Z"", ""info"": null}], ""content"": ""To help familiarize you with the task, you will see an example necklace now.""}"
17,2022-12-06 02:10:07.170446,,,,,,f,,,{},Response,4,color_blindness_trial,"""29""",ModularPage,,74.71.23.203,"{""time_taken"": 2.779, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 7.45, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:10:06.864Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:10:06.876Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:10:06.882Z"", ""info"": null}, {""eventType"": ""promptStart"", ""localTime"": ""2022-12-06T02:10:06.892Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:10:06.892Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:10:06.893Z"", ""info"": null}], ""prompt"": {""text"": ""Write down the number in the image."", ""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-3.jpg"", ""show_after"": 0.0, ""hide_after"": 3.0}, ""control"": {""one_line"": true, ""width"": ""100px"", ""height"": null, ""text_align"": ""left"", ""block_copy_paste"": false}}"
18,2022-12-06 02:10:07.373174,,,,,,f,,,{},Response,1,color_blindness_trial,"""8""",ModularPage,,98.58.161.58,"{""time_taken"": 8.526, ""platform"": ""Chrome 107.0.0.0 on OS X 10.15.7 64-bit"", ""download_speed_megabits_per_sec"": 10, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:09:58.802Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:09:58.806Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:09:58.810Z"", ""info"": null}, {""eventType"": ""promptStart"", ""localTime"": ""2022-12-06T02:09:58.820Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:09:58.820Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:09:58.820Z"", ""info"": null}, {""eventType"": ""promptEnd"", ""localTime"": ""2022-12-06T02:10:01.826Z"", ""info"": null}], ""prompt"": {""text"": ""Write down the number in the image."", ""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-2.jpg"", ""show_after"": 0.0, ""hide_after"": 3.0}, ""control"": {""one_line"": true, ""width"": ""100px"", ""height"": null, ""text_align"": ""left"", ""block_copy_paste"": false}}"
20,2022-12-06 02:10:15.284035,,,,,,f,,,{},Response,3,color_blindness_trial,"""29""",ModularPage,,202.182.69.209,"{""time_taken"": 7.123, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 4, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:10:08.092Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:10:08.125Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:10:08.131Z"", ""info"": null}, {""eventType"": ""promptStart"", ""localTime"": ""2022-12-06T02:10:08.147Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:10:08.149Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:10:08.149Z"", ""info"": null}, {""eventType"": ""promptEnd"", ""localTime"": ""2022-12-06T02:10:11.154Z"", ""info"": null}], ""prompt"": {""text"": ""Write down the number in the image."", ""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-3.jpg"", ""show_after"": 0.0, ""hide_after"": 3.0}, ""control"": {""one_line"": true, ""width"": ""100px"", ""height"": null, ""text_align"": ""left"", ""block_copy_paste"": false}}"
28,2022-12-06 02:10:32.018528,,,,,,f,,,{},Response,1,untitled,,InfoPage,,98.58.161.58,"{""time_taken"": 4.894, ""platform"": ""Chrome 107.0.0.0 on OS X 10.15.7 64-bit"", ""download_speed_megabits_per_sec"": 5.8, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:10:27.089Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:10:27.092Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:10:27.097Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:10:27.107Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:10:27.107Z"", ""info"": null}], ""content"": {""py/object"": ""markupsafe.Markup"", ""bytes"": ""ccopy_reg\n_reconstructor\np0\n(cmarkupsafe\nMarkup\np1\nc__builtin__\nunicode\np2\nV\\u000a            <p>\\u000a                In this experiment you will observe a selection of colorful necklaces made of beads that can\\u000a                be either red, green or blue. In each round, you will be asked to choose a necklace that you like\\u000a                most and then attempt to reproduce it from memory. You will do that by coloring a new necklace\\u000a                by clicking on its beads so that their color matches the one you selected.\\u000a            </p>\\u000a            \np3\ntp4\nRp5\n.""}}"
49,2022-12-06 02:11:10.449946,,,,,,f,,,{},Response,3,reproduce_example,"[-1, -1, -1, -1, -1, -1, -1, -1, -1]",NecklaceInteractivePage,,202.182.69.209,"{""time_taken"": 11.715, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 3, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:10:58.687Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:10:58.746Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:10:58.759Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:10:58.778Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:10:58.779Z"", ""info"": null}], ""prompt"": {""text"": ""You can recolor this necklace by clicking on its beads. Each time you click on a bead, the color will change. Once you're done you can click Next."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
52,2022-12-06 02:11:18.264209,,,,,,f,,,{},Response,2,color_blindness_trial,"""8""",ModularPage,,76.120.190.164,"{""time_taken"": 5.879, ""platform"": ""Chrome 103.0.0.0 on Chrome OS 64-bit"", ""download_speed_megabits_per_sec"": 1.7, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:11:12.683Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:11:12.780Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:11:12.794Z"", ""info"": null}, {""eventType"": ""promptStart"", ""localTime"": ""2022-12-06T02:11:12.807Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:11:12.809Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:11:12.825Z"", ""info"": null}, {""eventType"": ""promptEnd"", ""localTime"": ""2022-12-06T02:11:15.829Z"", ""info"": null}], ""prompt"": {""text"": ""Write down the number in the image."", ""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-2.jpg"", ""show_after"": 0.0, ""hide_after"": 3.0}, ""control"": {""one_line"": true, ""width"": ""100px"", ""height"": null, ""text_align"": ""left"", ""block_copy_paste"": false}}"
1227,2022-12-06 02:46:23.35809,,,,,,f,,,{},Response,21,reproduce,"[2, 2, 2, 2, 2, 2, 2, 2, 2]",NecklaceInteractivePage,,74.122.56.124,"{""time_taken"": 7.671, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 4.6, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:46:15.277Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:46:15.294Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:46:15.300Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:46:15.317Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:46:15.317Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
24,2022-12-06 02:10:23.198974,,,,,,f,,,{},Response,4,untitled,,InfoPage,,74.71.23.203,"{""time_taken"": 3.145, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 7.45, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:10:22.530Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:10:22.544Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:10:22.549Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:10:22.559Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:10:22.559Z"", ""info"": null}], ""content"": {""py/object"": ""markupsafe.Markup"", ""bytes"": ""ccopy_reg\n_reconstructor\np0\n(cmarkupsafe\nMarkup\np1\nc__builtin__\nunicode\np2\nV\\u000a            <p>\\u000a                In certain cases you will have only one necklace to choose, in which case you have to reproduce it from memory.\\u000a            </p>\\u000a            \np3\ntp4\nRp5\n.""}}"
33,2022-12-06 02:10:38.57328,,,,,,f,,,{},Response,3,untitled,,InfoPage,,202.182.69.209,"{""time_taken"": 2.996, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 3, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:10:35.537Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:10:35.571Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:10:35.575Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:10:35.583Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:10:35.584Z"", ""info"": null}], ""content"": {""py/object"": ""markupsafe.Markup"", ""bytes"": ""ccopy_reg\n_reconstructor\np0\n(cmarkupsafe\nMarkup\np1\nc__builtin__\nunicode\np2\nV\\u000a            <p>\\u000a                In this experiment you will observe a selection of colorful necklaces made of beads that can\\u000a                be either red, green or blue. In each round, you will be asked to choose a necklace that you like\\u000a                most and then attempt to reproduce it from memory. You will do that by coloring a new necklace\\u000a                by clicking on its beads so that their color matches the one you selected.\\u000a            </p>\\u000a            \np3\ntp4\nRp5\n.""}}"
1228,2022-12-06 02:46:25.029161,,,,,,f,,,{},Response,17,reproduce,"[2, 0, 1, 1, 0, 1, 2, 2, 1]",NecklaceInteractivePage,,202.182.71.180,"{""time_taken"": 128.796, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 7.85, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:44:15.780Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:44:15.889Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:44:15.894Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:44:15.905Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:44:15.905Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
